step,train_correct,train_total,train_accuracy,train_accurate_ce32,test_correct,test_total,test_accuracy,test_accurate_ce32,test_accurate_ce64,test_scheduled,grok_confirmed,grok_confirmation_step,joint_failure,elapsed_seconds
12387,3830,3830,1.0,0.0001486516703153029,,,,,,False,False,,False,1462.351437915815
12388,3830,3830,1.0,0.00015123526100069284,,,,,,False,False,,False,1462.4464769158512
12389,3830,3830,1.0,0.00014850430306978524,,,,,,False,False,,False,1462.5455353748985
12390,3830,3830,1.0,0.00014767065295018256,,,,,,False,False,,False,1462.640216666041
12391,3830,3830,1.0,0.00014967932656873018,,,,,,False,False,,False,1462.7360273748636
12392,3830,3830,1.0,0.0001499807694926858,,,,,,False,False,,False,1462.8319989580195
12393,3830,3830,1.0,0.00014845865371171385,,,,,,False,False,,False,1462.9310366660357
12394,3830,3830,1.0,0.00014743450446985662,,,,,,False,False,,False,1463.0210977080278
12395,3830,3830,1.0,0.00014914738130755723,,,,,,False,False,,False,1463.1209518329706
12396,3830,3830,1.0,0.00014993900549598038,,,,,,False,False,,False,1463.2126654998865
12397,3830,3830,1.0,0.0001468353730160743,,,,,,False,False,,False,1463.304959665984
12398,3830,3830,1.0,0.0001459337363485247,,,,,,False,False,,False,1463.3956744580064
12399,3830,3830,1.0,0.0001481734070694074,,,,,,False,False,,False,1463.4877171658445
12400,3830,3830,1.0,0.0001461487845517695,8939,8939,1.0,0.0005381775554269552,0.0005381775371339986,True,False,,False,1463.6657783328556
12401,3830,3830,1.0,0.00014667802315670997,,,,,,False,False,,False,1463.76180716604
12402,3830,3830,1.0,0.00014731395640410483,,,,,,False,False,,False,1463.8557704158593
12403,3830,3830,1.0,0.0001467571419198066,,,,,,False,False,,False,1463.9553996659815
12404,3830,3830,1.0,0.0001479450729675591,,,,,,False,False,,False,1464.0512105410453
12405,3830,3830,1.0,0.00014379099593497813,,,,,,False,False,,False,1464.1484403328504
12406,3830,3830,1.0,0.00014731709961779416,,,,,,False,False,,False,1464.253103124909
12407,3830,3830,1.0,0.0001460770145058632,,,,,,False,False,,False,1464.362837499939
12408,3830,3830,1.0,0.0001437039754819125,,,,,,False,False,,False,1464.4568355828524
12409,3830,3830,1.0,0.0001456437021261081,,,,,,False,False,,False,1464.5578507080209
12410,3830,3830,1.0,0.00014448272122535855,,,,,,False,False,,False,1464.678371249931
12411,3830,3830,1.0,0.00014351500431075692,,,,,,False,False,,False,1464.803397582844
12412,3830,3830,1.0,0.00014529038162436336,,,,,,False,False,,False,1464.919620832894
12413,3830,3830,1.0,0.00014463093248195946,,,,,,False,False,,False,1465.0418601660058
12414,3830,3830,1.0,0.00014335069863591343,,,,,,False,False,,False,1465.1539614580106
12415,3830,3830,1.0,0.00014583952724933624,,,,,,False,False,,False,1465.2518367078155
12416,3830,3830,1.0,0.0001443114597350359,,,,,,False,False,,False,1465.3505989578553
12417,3830,3830,1.0,0.00014501193072646856,,,,,,False,False,,False,1465.450917833019
12418,3830,3830,1.0,0.00014821974036749452,,,,,,False,False,,False,1465.5500417498406
12419,3830,3830,1.0,0.00014176042168401182,,,,,,False,False,,False,1465.6605818329845
12420,3830,3830,1.0,0.0001427185197826475,,,,,,False,False,,False,1465.7731842079666
12421,3830,3830,1.0,0.00014558133261743933,,,,,,False,False,,False,1465.9133735829964
12422,3830,3830,1.0,0.0001431434793630615,,,,,,False,False,,False,1466.0118717078585
12423,3830,3830,1.0,0.00014451377501245588,,,,,,False,False,,False,1466.1120692908298
12424,3830,3830,1.0,0.0001431507698725909,,,,,,False,False,,False,1466.2193259999622
12425,3830,3830,1.0,0.00014372380974236876,,,,,,False,False,,False,1466.318865624955
12426,3830,3830,1.0,0.00014394521713256836,,,,,,False,False,,False,1466.4373114579357
12427,3830,3830,1.0,0.00014256736903917044,,,,,,False,False,,False,1466.5655314999167
12428,3830,3830,1.0,0.00014305562945082784,,,,,,False,False,,False,1466.684269165853
12429,3830,3830,1.0,0.00014327187091112137,,,,,,False,False,,False,1466.8092592079192
12430,3830,3830,1.0,0.0001417359890183434,,,,,,False,False,,False,1466.9245810830034
12431,3830,3830,1.0,0.00014294915308710188,,,,,,False,False,,False,1467.0478884999175
12432,3830,3830,1.0,0.0001422244677087292,,,,,,False,False,,False,1467.1739371658769
12433,3830,3830,1.0,0.0001421313063474372,,,,,,False,False,,False,1467.2918498329818
12434,3830,3830,1.0,0.00014308124082162976,,,,,,False,False,,False,1467.4073175829835
12435,3830,3830,1.0,0.00014210444351192564,,,,,,False,False,,False,1467.5294430828653
12436,3830,3830,1.0,0.0001416038430761546,,,,,,False,False,,False,1467.651355582988
12437,3830,3830,1.0,0.00014075980288907886,,,,,,False,False,,False,1467.7781655408908
12438,3830,3830,1.0,0.00014349450066220015,,,,,,False,False,,False,1467.9004477909766
12439,3830,3830,1.0,0.00014067845768295228,,,,,,False,False,,False,1468.018909999868
12440,3830,3830,1.0,0.00014053500490263104,,,,,,False,False,,False,1468.1265238330234
12441,3830,3830,1.0,0.00014224507322069257,,,,,,False,False,,False,1468.2192160829436
12442,3830,3830,1.0,0.00014003200340084732,,,,,,False,False,,False,1468.319585833
12443,3830,3830,1.0,0.00014159770216792822,,,,,,False,False,,False,1468.4126009999309
12444,3830,3830,1.0,0.00014054747589398175,,,,,,False,False,,False,1468.5181007909123
12445,3830,3830,1.0,0.00014013245527166873,,,,,,False,False,,False,1468.6141889579594
12446,3830,3830,1.0,0.0001415711740264669,,,,,,False,False,,False,1468.7098817909136
12447,3830,3830,1.0,0.00013822164328303188,,,,,,False,False,,False,1468.8104517909233
12448,3830,3830,1.0,0.00014138735423330218,,,,,,False,False,,False,1468.9139660408255
12449,3830,3830,1.0,0.0001399668399244547,,,,,,False,False,,False,1469.0178288328461
12450,3830,3830,1.0,0.00014097332314122468,,,,,,False,False,,False,1469.1143722499255
12451,3830,3830,1.0,0.000141510899993591,,,,,,False,False,,False,1469.2113940829877
12452,3830,3830,1.0,0.00013861572369933128,,,,,,False,False,,False,1469.3057464158628
12453,3830,3830,1.0,0.00014053727500140667,,,,,,False,False,,False,1469.4027300828602
12454,3830,3830,1.0,0.00014172591909300536,,,,,,False,False,,False,1469.4946915409528
12455,3830,3830,1.0,0.00014032235776539892,,,,,,False,False,,False,1469.5937212498393
12456,3830,3830,1.0,0.0001408240059390664,,,,,,False,False,,False,1469.694508458022
12457,3830,3830,1.0,0.00014071908663026989,,,,,,False,False,,False,1469.7924942078535
12458,3830,3830,1.0,0.00014108973846305162,,,,,,False,False,,False,1469.892614915967
12459,3830,3830,1.0,0.0001404282811563462,,,,,,False,False,,False,1469.9948694580235
12460,3830,3830,1.0,0.00013864101492799819,,,,,,False,False,,False,1470.092696083011
12461,3830,3830,1.0,0.00014192266098689288,,,,,,False,False,,False,1470.1851957498584
12462,3830,3830,1.0,0.0001393125712638721,,,,,,False,False,,False,1470.276706625009
12463,3830,3830,1.0,0.00013952825975138694,,,,,,False,False,,False,1470.3690343748312
12464,3830,3830,1.0,0.00013999751536175609,,,,,,False,False,,False,1470.463576707989
12465,3830,3830,1.0,0.000139949144795537,,,,,,False,False,,False,1470.5533331248444
12466,3830,3830,1.0,0.00014001360977999866,,,,,,False,False,,False,1470.6601912910119
12467,3830,3830,1.0,0.0001405945367878303,,,,,,False,False,,False,1470.7596068750136
12468,3830,3830,1.0,0.00013977070921100676,,,,,,False,False,,False,1470.849624583032
12469,3830,3830,1.0,0.00014037317305337638,,,,,,False,False,,False,1470.9872127498966
12470,3830,3830,1.0,0.00013951564324088395,,,,,,False,False,,False,1471.1023844999727
12471,3830,3830,1.0,0.00013936309551354498,,,,,,False,False,,False,1471.204603082966
12472,3830,3830,1.0,0.00013990336447022855,,,,,,False,False,,False,1471.303537374828
12473,3830,3830,1.0,0.00013962207594886422,,,,,,False,False,,False,1471.3939918749966
12474,3830,3830,1.0,0.0001406821538694203,,,,,,False,False,,False,1471.5034177908674
12475,3830,3830,1.0,0.00013909488916397095,,,,,,False,False,,False,1471.6016199579462
12476,3830,3830,1.0,0.00013881007907912135,,,,,,False,False,,False,1471.6980572079774
12477,3830,3830,1.0,0.0001392144913552329,,,,,,False,False,,False,1471.7973770408425
12478,3830,3830,1.0,0.0001398916356265545,,,,,,False,False,,False,1471.8855320408475
12479,3830,3830,1.0,0.00013897736789658666,,,,,,False,False,,False,1471.995594332926
12480,3830,3830,1.0,0.00013925375242251903,,,,,,False,False,,False,1472.1243517498951
12481,3830,3830,1.0,0.00013982462405692786,,,,,,False,False,,False,1472.2414062498137
12482,3830,3830,1.0,0.0001409440883435309,,,,,,False,False,,False,1472.350636540912
12483,3830,3830,1.0,0.0001408628304488957,,,,,,False,False,,False,1472.4597012908198
12484,3830,3830,1.0,0.00014164220192469656,,,,,,False,False,,False,1472.579602040816
12485,3830,3830,1.0,0.00014176859986037016,,,,,,False,False,,False,1472.6852720829193
12486,3830,3830,1.0,0.00014092215860728174,,,,,,False,False,,False,1472.7916244999506
12487,3830,3830,1.0,0.00014081012341193855,,,,,,False,False,,False,1472.8952148749959
12488,3830,3830,1.0,0.0001406285009579733,,,,,,False,False,,False,1472.9988524999935
12489,3830,3830,1.0,0.00014040023961570114,,,,,,False,False,,False,1473.1125064999796
12490,3830,3830,1.0,0.00014064238348510116,,,,,,False,False,,False,1473.211992040975
12491,3830,3830,1.0,0.00013915443560108542,,,,,,False,False,,False,1473.3230409580283
12492,3830,3830,1.0,0.00014025667042005807,,,,,,False,False,,False,1473.4238585408311
12493,3830,3830,1.0,0.00013999712246004492,,,,,,False,False,,False,1473.5509413329419
12494,3830,3830,1.0,0.00014029857993591577,,,,,,False,False,,False,1473.6626755408943
12495,3830,3830,1.0,0.00014016899513080716,,,,,,False,False,,False,1473.7675472078845
12496,3830,3830,1.0,0.0001418908650521189,,,,,,False,False,,False,1473.871814499842
12497,3830,3830,1.0,0.00014214524708222598,,,,,,False,False,,False,1473.9763893329073
12498,3830,3830,1.0,0.0001396416046191007,,,,,,False,False,,False,1474.0867600829806
12499,3830,3830,1.0,0.00014183396706357598,,,,,,False,False,,False,1474.2027899159584
12500,3830,3830,1.0,0.00013984805264044553,8939,8939,1.0,0.00020753967692144215,0.00020753967935124506,True,False,,False,1474.4444420409855
12501,3830,3830,1.0,0.00014066141739021987,,,,,,False,False,,False,1474.5701506659389
12502,3830,3830,1.0,0.00014089993783272803,,,,,,False,False,,False,1474.6770929158665
12503,3830,3830,1.0,0.00014094587822910398,,,,,,False,False,,False,1474.7846362499986
12504,3830,3830,1.0,0.00014070967154111713,,,,,,False,False,,False,1474.9038493328262
12505,3830,3830,1.0,0.0001407734234817326,,,,,,False,False,,False,1475.0281180830207
12506,3830,3830,1.0,0.00014145048044156283,,,,,,False,False,,False,1475.1442940828856
12507,3830,3830,1.0,0.0001401182817062363,,,,,,False,False,,False,1475.2507719160058
12508,3830,3830,1.0,0.0001411994016962126,,,,,,False,False,,False,1475.3525519578252
12509,3830,3830,1.0,0.0001407728559570387,,,,,,False,False,,False,1475.4445532909594
12510,3830,3830,1.0,0.00014197302516549826,,,,,,False,False,,False,1475.5371998748742
12511,3830,3830,1.0,0.00014118163380771875,,,,,,False,False,,False,1475.633422582876
12512,3830,3830,1.0,0.00014093591016717255,,,,,,False,False,,False,1475.7213247909676
12513,3830,3830,1.0,0.00014151122013572603,,,,,,False,False,,False,1475.8110681248363
12514,3830,3830,1.0,0.00014090262993704528,,,,,,False,False,,False,1475.9032638329081
12515,3830,3830,1.0,0.0001407331437803805,,,,,,False,False,,False,1476.0104155410081
12516,3830,3830,1.0,0.0001412690180586651,,,,,,False,False,,False,1476.1059765829705
12517,3830,3830,1.0,0.0001415838924003765,,,,,,False,False,,False,1476.2059330828488
12518,3830,3830,1.0,0.00014183363236952573,,,,,,False,False,,False,1476.299746457953
12519,3830,3830,1.0,0.00014131727220956236,,,,,,False,False,,False,1476.3937531658448
12520,3830,3830,1.0,0.00014195175026543438,,,,,,False,False,,False,1476.48644483299
12521,3830,3830,1.0,0.00014160848513711244,,,,,,False,False,,False,1476.5808171660174
12522,3830,3830,1.0,0.00014077221567276865,,,,,,False,False,,False,1476.6733763329685
12523,3830,3830,1.0,0.00014079110405873507,,,,,,False,False,,False,1476.7650189159904
12524,3830,3830,1.0,0.0001414108119206503,,,,,,False,False,,False,1476.8544211250264
12525,3830,3830,1.0,0.0001409488177159801,,,,,,False,False,,False,1476.9527654999401
12526,3830,3830,1.0,0.00014081790868658572,,,,,,False,False,,False,1477.0501042909455
12527,3830,3830,1.0,0.00014114531222730875,,,,,,False,False,,False,1477.1429014999885
12528,3830,3830,1.0,0.00014224719780031592,,,,,,False,False,,False,1477.2334061248694
12529,3830,3830,1.0,0.00014193258539307863,,,,,,False,False,,False,1477.319896374829
12530,3830,3830,1.0,0.00014202148304320872,,,,,,False,False,,False,1477.4136456658598
12531,3830,3830,1.0,0.00014198639837559313,,,,,,False,False,,False,1477.509546041023
12532,3830,3830,1.0,0.00014276419824454933,,,,,,False,False,,False,1477.608605624875
12533,3830,3830,1.0,0.00014202884631231427,,,,,,False,False,,False,1477.6983348329086
12534,3830,3830,1.0,0.00014267742517404258,,,,,,False,False,,False,1477.786892915843
12535,3830,3830,1.0,0.00014227083011064678,,,,,,False,False,,False,1477.8760258329567
12536,3830,3830,1.0,0.0001418128958903253,,,,,,False,False,,False,1477.9705033330247
12537,3830,3830,1.0,0.00014190970978233963,,,,,,False,False,,False,1478.0679384998512
12538,3830,3830,1.0,0.00014165384345687926,,,,,,False,False,,False,1478.1631484159734
12539,3830,3830,1.0,0.0001417651801602915,,,,,,False,False,,False,1478.2589453749824
12540,3830,3830,1.0,0.00014108355389907956,,,,,,False,False,,False,1478.3502585408278
12541,3830,3830,1.0,0.00014155956159811467,,,,,,False,False,,False,1478.4427214160096
12542,3830,3830,1.0,0.00014182974700815976,,,,,,False,False,,False,1478.5401374578942
12543,3830,3830,1.0,0.00014094093057792634,,,,,,False,False,,False,1478.63582662493
12544,3830,3830,1.0,0.0001414339494658634,,,,,,False,False,,False,1478.7292371250223
12545,3830,3830,1.0,0.00014143485168460757,,,,,,False,False,,False,1478.8223013328388
12546,3830,3830,1.0,0.00014255619316827506,,,,,,False,False,,False,1478.9144246659707
12547,3830,3830,1.0,0.00014217010175343603,,,,,,False,False,,False,1479.0133571249899
12548,3830,3830,1.0,0.00014239166921470314,,,,,,False,False,,False,1479.1053987080231
12549,3830,3830,1.0,0.00014292440027929842,,,,,,False,False,,False,1479.2001748329494
12550,3830,3830,1.0,0.0001414220896549523,,,,,,False,False,,False,1479.288846165873
12551,3830,3830,1.0,0.00014277662558015436,,,,,,False,False,,False,1479.3854324158747
12552,3830,3830,1.0,0.00014280351751949638,,,,,,False,False,,False,1479.4764239578508
12553,3830,3830,1.0,0.0001422190252924338,,,,,,False,False,,False,1479.5713844578713
12554,3830,3830,1.0,0.00014275267312768847,,,,,,False,False,,False,1479.6707270829938
12555,3830,3830,1.0,0.0001433233846910298,,,,,,False,False,,False,1479.7622415828519
12556,3830,3830,1.0,0.0001421980996383354,,,,,,False,False,,False,1479.8599597078282
12557,3830,3830,1.0,0.00014305520744528621,,,,,,False,False,,False,1479.9573843330145
12558,3830,3830,1.0,0.00014356905012391508,,,,,,False,False,,False,1480.0529122909065
12559,3830,3830,1.0,0.00014229938096832484,,,,,,False,False,,False,1480.15019204095
12560,3830,3830,1.0,0.00014310838014353067,,,,,,False,False,,False,1480.2447380409576
12561,3830,3830,1.0,0.0001432551071047783,,,,,,False,False,,False,1480.3348072080407
12562,3830,3830,1.0,0.00014271728286985308,,,,,,False,False,,False,1480.4274662500247
12563,3830,3830,1.0,0.0001437632745364681,,,,,,False,False,,False,1480.5201171250083
12564,3830,3830,1.0,0.00014219504373613745,,,,,,False,False,,False,1480.6145988330245
12565,3830,3830,1.0,0.00014255830319598317,,,,,,False,False,,False,1480.7048850408755
12566,3830,3830,1.0,0.00014391083095688373,,,,,,False,False,,False,1480.7945950408466
12567,3830,3830,1.0,0.00014271032705437392,,,,,,False,False,,False,1480.8891516248696
12568,3830,3830,1.0,0.00014336402819026262,,,,,,False,False,,False,1480.9778486250434
12569,3830,3830,1.0,0.00014245709462556988,,,,,,False,False,,False,1481.0695576658472
12570,3830,3830,1.0,0.00014301789633464068,,,,,,False,False,,False,1481.1673764160369
12571,3830,3830,1.0,0.00014229054795578122,,,,,,False,False,,False,1481.2614448328968
12572,3830,3830,1.0,0.0001440065971110016,,,,,,False,False,,False,1481.3524612500332
12573,3830,3830,1.0,0.00014354393351823092,,,,,,False,False,,False,1481.4431688329205
12574,3830,3830,1.0,0.00014401970838662237,,,,,,False,False,,False,1481.541549040936
12575,3830,3830,1.0,0.00014480165555141866,,,,,,False,False,,False,1481.6379396659322
12576,3830,3830,1.0,0.00014331001148093492,,,,,,False,False,,False,1481.731263415888
12577,3830,3830,1.0,0.00014430988812819123,,,,,,False,False,,False,1481.8283362078946
12578,3830,3830,1.0,0.0001446467504138127,,,,,,False,False,,False,1481.925903499825
12579,3830,3830,1.0,0.00014440505765378475,,,,,,False,False,,False,1482.0182152078487
12580,3830,3830,1.0,0.00014451380411628634,,,,,,False,False,,False,1482.1188606659416
12581,3830,3830,1.0,0.00014478589582722634,,,,,,False,False,,False,1482.2135027078912
12582,3830,3830,1.0,0.00014469835150521249,,,,,,False,False,,False,1482.3038506659213
12583,3830,3830,1.0,0.0001440401974832639,,,,,,False,False,,False,1482.4017273329664
12584,3830,3830,1.0,0.00014469126472249627,,,,,,False,False,,False,1482.497180416016
12585,3830,3830,1.0,0.0001457229082006961,,,,,,False,False,,False,1482.5956716248766
12586,3830,3830,1.0,0.00014420483785215765,,,,,,False,False,,False,1482.6919382079504
12587,3830,3830,1.0,0.00014469695452135056,,,,,,False,False,,False,1482.7878739999142
12588,3830,3830,1.0,0.00014464117703028023,,,,,,False,False,,False,1482.8806211249903
12589,3830,3830,1.0,0.00014447193825617433,,,,,,False,False,,False,1482.9780334578827
12590,3830,3830,1.0,0.00014476937940344214,,,,,,False,False,,False,1483.0690231248736
12591,3830,3830,1.0,0.00014513020869344473,,,,,,False,False,,False,1483.1658522910438
12592,3830,3830,1.0,0.0001439180050510913,,,,,,False,False,,False,1483.265134499874
12593,3830,3830,1.0,0.00014398546773009002,,,,,,False,False,,False,1483.3485887909774
12594,3830,3830,1.0,0.0001452193973818794,,,,,,False,False,,False,1483.4434417078737
12595,3830,3830,1.0,0.0001448077237000689,,,,,,False,False,,False,1483.5634614159353
12596,3830,3830,1.0,0.00014444492990151048,,,,,,False,False,,False,1483.6798242079094
12597,3830,3830,1.0,0.00014554240624420345,,,,,,False,False,,False,1483.7762015829794
12598,3830,3830,1.0,0.00014438875950872898,,,,,,False,False,,False,1483.8670924578328
12599,3830,3830,1.0,0.00014561062562279403,,,,,,False,False,,False,1483.971121457871
12600,3830,3830,1.0,0.00014557474059984088,8939,8939,1.0,0.00018722102686297148,0.0001872210211059372,True,True,12600,False,1484.1688640830107
12601,3830,3830,1.0,0.00014543200086336583,,,,,,False,True,12600,False,1484.2706688749604
12602,3830,3830,1.0,0.00014533645298797637,,,,,,False,True,12600,False,1484.3693526249845
12603,3830,3830,1.0,0.00014670444943476468,,,,,,False,True,12600,False,1484.4603446249384
12604,3830,3830,1.0,0.00014456160715781152,,,,,,False,True,12600,False,1484.5570122909267
12605,3830,3830,1.0,0.00014380578068085015,,,,,,False,True,12600,False,1484.6582029578276
12606,3830,3830,1.0,0.00014579910202883184,,,,,,False,True,12600,False,1484.7632114998996
12607,3830,3830,1.0,0.00014523165009450167,,,,,,False,True,12600,False,1484.8595651658252
12608,3830,3830,1.0,0.00014319737965706736,,,,,,False,True,12600,False,1484.9546326249838
12609,3830,3830,1.0,0.0001454808807466179,,,,,,False,True,12600,False,1485.047743333038
12610,3830,3830,1.0,0.00014469967572949827,,,,,,False,True,12600,False,1485.1437844578177
12611,3830,3830,1.0,0.00014349464618135244,,,,,,False,True,12600,False,1485.2364591248333
12612,3830,3830,1.0,0.00014558837574440986,,,,,,False,True,12600,False,1485.3279403329361
12613,3830,3830,1.0,0.00014305450895335525,,,,,,False,True,12600,False,1485.4282527498435
12614,3830,3830,1.0,0.00014618682325817645,,,,,,False,True,12600,False,1485.5248377500102
12615,3830,3830,1.0,0.00014793283480685204,,,,,,False,True,12600,False,1485.625812666025
12616,3830,3830,1.0,0.00014301373448688537,,,,,,False,True,12600,False,1485.7203953329008
12617,3830,3830,1.0,0.00014590303180739284,,,,,,False,True,12600,False,1485.8096476658247
12618,3830,3830,1.0,0.0001456645695725456,,,,,,False,True,12600,False,1485.8989620408975
12619,3830,3830,1.0,0.00014408705465029925,,,,,,False,True,12600,False,1485.9943108749576
12620,3830,3830,1.0,0.00014511785411741585,,,,,,False,True,12600,False,1486.0915215830319
12621,3830,3830,1.0,0.00014587107580155134,,,,,,False,True,12600,False,1486.1918793749064
12622,3830,3830,1.0,0.00014450766320805997,,,,,,False,True,12600,False,1486.2924641249701
12623,3830,3830,1.0,0.00014529282634612173,,,,,,False,True,12600,False,1486.3868161248975
12624,3830,3830,1.0,0.00014602651936002076,,,,,,False,True,12600,False,1486.4813422078732
12625,3830,3830,1.0,0.0001454219309380278,,,,,,False,True,12600,False,1486.570296165999
12626,3830,3830,1.0,0.00014572602231055498,,,,,,False,True,12600,False,1486.6713324580342
12627,3830,3830,1.0,0.00014581545838154852,,,,,,False,True,12600,False,1486.765945874853
12628,3830,3830,1.0,0.00014571147039532661,,,,,,False,True,12600,False,1486.8571147078183
12629,3830,3830,1.0,0.00014576196554116905,,,,,,False,True,12600,False,1486.9510833749082
12630,3830,3830,1.0,0.00014585329336114228,,,,,,False,True,12600,False,1487.0468095408287
12631,3830,3830,1.0,0.0001454568118788302,,,,,,False,True,12600,False,1487.1422265828587
12632,3830,3830,1.0,0.00014578118862118572,,,,,,False,True,12600,False,1487.2355370409787
12633,3830,3830,1.0,0.0001455190358683467,,,,,,False,True,12600,False,1487.3392527499236
12634,3830,3830,1.0,0.00014573913358617574,,,,,,False,True,12600,False,1487.4353716659825
12635,3830,3830,1.0,0.00014547588943969458,,,,,,False,True,12600,False,1487.5317339578178
12636,3830,3830,1.0,0.00014525320148095489,,,,,,False,True,12600,False,1487.6447352499235
12637,3830,3830,1.0,0.00014699794701300561,,,,,,False,True,12600,False,1487.7615552078933
12638,3830,3830,1.0,0.0001456369791412726,,,,,,False,True,12600,False,1487.8884129999205
12639,3830,3830,1.0,0.00014597254630643874,,,,,,False,True,12600,False,1488.0039973328821
12640,3830,3830,1.0,0.000147079917951487,,,,,,False,True,12600,False,1488.1221295408905
12641,3830,3830,1.0,0.0001459772902308032,,,,,,False,True,12600,False,1488.2310609999113
12642,3830,3830,1.0,0.00014566531172022223,,,,,,False,True,12600,False,1488.3444325409364
12643,3830,3830,1.0,0.00014656284474767745,,,,,,False,True,12600,False,1488.460646790918
12644,3830,3830,1.0,0.0001459730847273022,,,,,,False,True,12600,False,1488.5722402909305
12645,3830,3830,1.0,0.0001457948237657547,,,,,,False,True,12600,False,1488.6953334580176
12646,3830,3830,1.0,0.00014664653281215578,,,,,,False,True,12600,False,1488.8069735409226
12647,3830,3830,1.0,0.00014547335740644485,,,,,,False,True,12600,False,1488.9122227500193
12648,3830,3830,1.0,0.00014559154806192964,,,,,,False,True,12600,False,1489.029609415913
12649,3830,3830,1.0,0.00014709010429214686,,,,,,False,True,12600,False,1489.1453936249018
12650,3830,3830,1.0,0.00014697332517243922,,,,,,False,True,12600,False,1489.2534310410265
12651,3830,3830,1.0,0.00014588309568352997,,,,,,False,True,12600,False,1489.3729441249743
12652,3830,3830,1.0,0.00014615865075029433,,,,,,False,True,12600,False,1489.493053165963
12653,3830,3830,1.0,0.00014636028208769858,,,,,,False,True,12600,False,1489.6062833329197
12654,3830,3830,1.0,0.0001462298969272524,,,,,,False,True,12600,False,1489.722012415994
12655,3830,3830,1.0,0.00014669935626443475,,,,,,False,True,12600,False,1489.8413956249133
12656,3830,3830,1.0,0.00014499918324872851,,,,,,False,True,12600,False,1489.9619714999571
12657,3830,3830,1.0,0.00014566892059519887,,,,,,False,True,12600,False,1490.0823969580233
12658,3830,3830,1.0,0.00014655262930318713,,,,,,False,True,12600,False,1490.1883347909898
12659,3830,3830,1.0,0.00014631803787779063,,,,,,False,True,12600,False,1490.2927386248484
12660,3830,3830,1.0,0.00014759348414372653,,,,,,False,True,12600,False,1490.3851542079356
12661,3830,3830,1.0,0.0001485469692852348,,,,,,False,True,12600,False,1490.4829387499485
12662,3830,3830,1.0,0.0001450290292268619,,,,,,False,True,12600,False,1490.5727105408441
12663,3830,3830,1.0,0.0001457649195799604,,,,,,False,True,12600,False,1490.6706916659605
12664,3830,3830,1.0,0.00014696005382575095,,,,,,False,True,12600,False,1490.7641057909932
12665,3830,3830,1.0,0.00014709778770338744,,,,,,False,True,12600,False,1490.8525852079038
12666,3830,3830,1.0,0.00014541111886501312,,,,,,False,True,12600,False,1490.9482460829895
12667,3830,3830,1.0,0.00014650978846475482,,,,,,False,True,12600,False,1491.0416874999646
12668,3830,3830,1.0,0.0001469947601435706,,,,,,False,True,12600,False,1491.1365491249599
12669,3830,3830,1.0,0.00014537588867824525,,,,,,False,True,12600,False,1491.22383433301
12670,3830,3830,1.0,0.00014647208445239812,,,,,,False,True,12600,False,1491.3136903748382
12671,3830,3830,1.0,0.00014615718100685626,,,,,,False,True,12600,False,1491.4007080828305
12672,3830,3830,1.0,0.00014582122093997896,,,,,,False,True,12600,False,1491.489152582828
12673,3830,3830,1.0,0.00014610157813876867,,,,,,False,True,12600,False,1491.5851512078661
12674,3830,3830,1.0,0.00014652879326604307,,,,,,False,True,12600,False,1491.6767961250152
12675,3830,3830,1.0,0.00014555588131770492,,,,,,False,True,12600,False,1491.770003749989
12676,3830,3830,1.0,0.00014500680845230818,,,,,,False,True,12600,False,1491.8687091248576
12677,3830,3830,1.0,0.0001460316270822659,,,,,,False,True,12600,False,1491.961077874992
12678,3830,3830,1.0,0.00014519253454636782,,,,,,False,True,12600,False,1492.0502822080161
12679,3830,3830,1.0,0.0001456427708035335,,,,,,False,True,12600,False,1492.1523322500288
12680,3830,3830,1.0,0.00014540465781465173,,,,,,False,True,12600,False,1492.244169499958
12681,3830,3830,1.0,0.00014648624346591532,,,,,,False,True,12600,False,1492.335576040903
12682,3830,3830,1.0,0.0001471250579925254,,,,,,False,True,12600,False,1492.4267597498838
12683,3830,3830,1.0,0.00014673247642349452,,,,,,False,True,12600,False,1492.5183517078403
12684,3830,3830,1.0,0.00014715433644596487,,,,,,False,True,12600,False,1492.615946207894
12685,3830,3830,1.0,0.0001467913534725085,,,,,,False,True,12600,False,1492.7088410409633
12686,3830,3830,1.0,0.00014747129171155393,,,,,,False,True,12600,False,1492.8035526250023
12687,3830,3830,1.0,0.00014676942373625934,,,,,,False,True,12600,False,1492.8947654159274
12688,3830,3830,1.0,0.0001462307118345052,,,,,,False,True,12600,False,1492.9913736658636
12689,3830,3830,1.0,0.0001459066552342847,,,,,,False,True,12600,False,1493.0791702908464
12690,3830,3830,1.0,0.000145769736263901,,,,,,False,True,12600,False,1493.1767152079847
12691,3830,3830,1.0,0.00014522310812026262,,,,,,False,True,12600,False,1493.2735427909065
12692,3830,3830,1.0,0.00014614875544793904,,,,,,False,True,12600,False,1493.3681521660183
12693,3830,3830,1.0,0.00014622803428210318,,,,,,False,True,12600,False,1493.4610802908428
12694,3830,3830,1.0,0.0001458104234188795,,,,,,False,True,12600,False,1493.5685055409558
12695,3830,3830,1.0,0.000146615449921228,,,,,,False,True,12600,False,1493.6784214579966
12696,3830,3830,1.0,0.00014686786744277924,,,,,,False,True,12600,False,1493.7925099579152
12697,3830,3830,1.0,0.00014697138976771384,,,,,,False,True,12600,False,1493.9136648748536
